date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:23:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:23:46%20GMT	https://info.dextools.io/crypto-glossary/smart-contract-2/	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/crypto-glossary/smart-contract-2/index.html	(from https://info.dextools.io/crypto-glossary/token-minting/)
16:23:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:23:46%20GMT	https://info.dextools.io/?p=220	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index156c.html	(from https://info.dextools.io/crypto-glossary/tokenization/)
16:23:44	2456/2456	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:23:47%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftokenization%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedd9de	(from https://info.dextools.io/crypto-glossary/tokenization/)
16:23:45	2396/2396	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:23:47%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftokenomics%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedbd17.json	(from https://info.dextools.io/crypto-glossary/tokenomics/)
16:23:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:23:48%20GMT	https://info.dextools.io/?p=94	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index65d2.html	(from https://info.dextools.io/crypto-glossary/tokenomics/)
16:23:45	2446/2446	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:23:48%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftokenomics%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed4589	(from https://info.dextools.io/crypto-glossary/tokenomics/)
16:23:46	2616/2616	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:23:48%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftotal-exchange-volume%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed068c.json	(from https://info.dextools.io/crypto-glossary/total-exchange-volume/)
16:23:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:23:49%20GMT	https://info.dextools.io/?p=2748	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index21a5.html	(from https://info.dextools.io/crypto-glossary/total-exchange-volume/)
16:23:47	2676/2676	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:23:49%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftotal-exchange-volume%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed545f	(from https://info.dextools.io/crypto-glossary/total-exchange-volume/)
16:23:47	2401/2401	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:23:50%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftotal-suply%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embeda328.json	(from https://info.dextools.io/crypto-glossary/total-suply/)
16:23:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:23:50%20GMT	https://info.dextools.io/?p=95	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index5eda.html	(from https://info.dextools.io/crypto-glossary/total-suply/)
16:23:48	2451/2451	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:23:51%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftotal-suply%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedc58f	(from https://info.dextools.io/crypto-glossary/total-suply/)
16:23:49	2401/2401	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:23:52%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftrading-bot%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedc777.json	(from https://info.dextools.io/crypto-glossary/trading-bot/)
16:23:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:23:52%20GMT	https://info.dextools.io/?p=221	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/indexd5db.html	(from https://info.dextools.io/crypto-glossary/trading-bot/)
16:23:49	2451/2451	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:23:52%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftrading-bot%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed2015	(from https://info.dextools.io/crypto-glossary/trading-bot/)
16:23:50	2406/2406	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:23:53%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftrading-view%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedc38d.json	(from https://info.dextools.io/crypto-glossary/trading-view/)
16:23:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:23:53%20GMT	https://info.dextools.io/?p=251	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/indexd6e1.html	(from https://info.dextools.io/crypto-glossary/trading-view/)
16:23:51	2456/2456	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:23:53%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftrading-view%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedd014	(from https://info.dextools.io/crypto-glossary/trading-view/)
16:23:52	2416/2416	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:23:54%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftrading-volume%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedc54f.json	(from https://info.dextools.io/crypto-glossary/trading-volume/)
16:23:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:23:54%20GMT	https://info.dextools.io/?p=222	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/indexb4c1.html	(from https://info.dextools.io/crypto-glossary/trading-volume/)
16:23:53	2466/2466	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:23:55%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftrading-volume%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed88f3	(from https://info.dextools.io/crypto-glossary/trading-volume/)
16:23:53	2376/2376	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:23:56%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftrojan%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed73a7.json	(from https://info.dextools.io/crypto-glossary/trojan/)
16:23:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:23:56%20GMT	https://info.dextools.io/?p=224	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/indexc902.html	(from https://info.dextools.io/crypto-glossary/trojan/)
16:23:54	2426/2426	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:23:56%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftrojan%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed6949	(from https://info.dextools.io/crypto-glossary/trojan/)
16:23:54	2461/2461	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:23:57%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftradingview%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed96a6.json	(from https://info.dextools.io/crypto-glossary/tradingview/)
16:23:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:23:57%20GMT	https://info.dextools.io/?p=96	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index6f72.html	(from https://info.dextools.io/crypto-glossary/tradingview/)
16:23:55	2511/2511	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:23:57%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ftradingview%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed7d5a	(from https://info.dextools.io/crypto-glossary/tradingview/)
16:23:55	2411/2411	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:23:58%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Futility-token%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed94ad.json	(from https://info.dextools.io/crypto-glossary/utility-token/)
16:23:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:23:58%20GMT	https://info.dextools.io/?p=225	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/indexfa80.html	(from https://info.dextools.io/crypto-glossary/utility-token/)
16:23:56	2461/2461	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:23:58%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Futility-token%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed347c	(from https://info.dextools.io/crypto-glossary/utility-token/)
16:23:57	2381/2381	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:23:59%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fvesting%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed0a2f.json	(from https://info.dextools.io/crypto-glossary/vesting/)
16:23:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:23:59%20GMT	https://info.dextools.io/?p=589	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index4f61-2.html	(from https://info.dextools.io/crypto-glossary/vesting/)
16:23:57	2431/2431	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:24:00%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fvesting%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedb189	(from https://info.dextools.io/crypto-glossary/vesting/)
16:23:58	2396/2396	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:24:00%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fweak-hands%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed2028.json	(from https://info.dextools.io/crypto-glossary/weak-hands/)
16:23:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:24:00%20GMT	https://info.dextools.io/?p=228	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index6eea.html	(from https://info.dextools.io/crypto-glossary/weak-hands/)
16:23:58	2446/2446	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:24:01%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fweak-hands%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed6c1c	(from https://info.dextools.io/crypto-glossary/weak-hands/)
16:23:59	2371/2371	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:24:01%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fwhale%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed7872.json	(from https://info.dextools.io/crypto-glossary/whale/)
16:23:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:24:02%20GMT	https://info.dextools.io/?p=229	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index4580.html	(from https://info.dextools.io/crypto-glossary/whale/)
16:24:00	2421/2421	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:24:02%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fwhale%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed90a7	(from https://info.dextools.io/crypto-glossary/whale/)
16:24:00	2391/2391	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:24:03%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fwhitelist%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed40c7.json	(from https://info.dextools.io/crypto-glossary/whitelist/)
16:24:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:24:03%20GMT	https://info.dextools.io/?p=231	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index9873.html	(from https://info.dextools.io/crypto-glossary/whitelist/)
16:24:01	2441/2441	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:24:03%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fwhitelist%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedae14	(from https://info.dextools.io/crypto-glossary/whitelist/)
16:24:02	2411/2411	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:24:04%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fyield-farming%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed30ff.json	(from https://info.dextools.io/crypto-glossary/yield-farming/)
16:24:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:24:04%20GMT	https://info.dextools.io/?p=233	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index85b0.html	(from https://info.dextools.io/crypto-glossary/yield-farming/)
16:24:02	2461/2461	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:24:05%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fyield-farming%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed396e	(from https://info.dextools.io/crypto-glossary/yield-farming/)
16:24:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:24:06%20GMT	https://info.dextools.io/?p=1848	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index99de.html	(from https://info.dextools.io/crypto-glossary/brc-20/)
16:24:03	2529/2529	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:24:06%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fbrc-20%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed6599.json	(from https://info.dextools.io/crypto-glossary/brc-20/)
16:24:04	2589/2589	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:24:07%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fbrc-20%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed6c25	(from https://info.dextools.io/crypto-glossary/brc-20/)
16:24:05	2381/2381	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:24:07%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ferc-115%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedf4de.json	(from https://info.dextools.io/crypto-glossary/erc-115/)
16:24:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:24:07%20GMT	https://info.dextools.io/?p=557	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/indexc9d1.html	(from https://info.dextools.io/crypto-glossary/erc-115/)
16:24:05	2431/2431	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:24:08%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ferc-115%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed1baf	(from https://info.dextools.io/crypto-glossary/erc-115/)
16:24:06	2381/2381	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:24:09%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ferc-721%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed112f.json	(from https://info.dextools.io/crypto-glossary/erc-721/)
16:24:07	2431/2431	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:24:09%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ferc-721%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedf450	(from https://info.dextools.io/crypto-glossary/erc-721/)
16:24:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:24:09%20GMT	https://info.dextools.io/?p=560	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index46ad.html	(from https://info.dextools.io/crypto-glossary/erc-721/)
16:24:07	2381/2381	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:24:10%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ferc-827%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed29fd.json	(from https://info.dextools.io/crypto-glossary/erc-827/)
16:24:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:24:10%20GMT	https://info.dextools.io/?p=561	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index4e57.html	(from https://info.dextools.io/crypto-glossary/erc-827/)
16:24:08	2431/2431	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:24:11%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ferc-827%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed3e0e	(from https://info.dextools.io/crypto-glossary/erc-827/)
16:24:09	2381/2381	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:24:11%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Ferc-948%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed76ab.json	(from https://info.dextools.io/crypto-glossary/erc-948/)
16:24:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:24:11%20GMT	https://info.dextools.io/?p=564	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index04f2.html	(from https://info.dextools.io/crypto-glossary/erc-948/)
